8.646,0.13,3.46,9.3,-4.98,1.31,8.4,-1.13,-10.04,-0.14,-7.48,-6.32,1.77,0.54,-1.42,9.9,9.45,0.77,2.6
8.681,0.15,3.45,9.31,-4.97,1.3,8.4,-1.13,-10.03,-0.14,-7.48,-6.32,1.84,-0.36,-2.16,9.76,9.45,0.77,2.61
8.715,0.14,3.45,9.29,-4.97,1.31,8.39,-1.14,-10.03,-0.14,-7.48,-6.3,1.83,1.15,-1.19,10.14,9.44,0.76,2.6
8.75,0.14,3.45,9.31,-4.98,1.31,8.4,-1.13,-10.02,-0.14,-7.49,-6.33,1.71,0.87,-0.35,10.95,9.45,0.76,2.61
8.784,0.14,3.45,9.3,-4.96,1.31,8.41,-1.14,-10.03,-0.14,-7.03,-6.63,2.45,-0.33,-1.76,9.86,9.46,0.76,2.62
8.818,0.14,3.46,9.31,-4.97,1.31,8.41,-1.13,-10.04,-0.13,-7.67,-5.77,1.94,2.24,-1.59,10.28,9.46,0.77,2.62
8.853,0.14,3.45,9.31,-4.97,1.31,8.4,-1.14,-10.03,-0.14,-8.24,-6.35,1.57,1.62,-2.17,9.09,9.45,0.77,2.62
8.888,0.16,3.45,9.3,-4.97,1.31,8.4,-1.13,-10.03,-0.14,-7.36,-7.22,1.08,1.13,-1.44,11.28,9.44,0.75,2.61
8.923,0.18,3.44,9.29,-4.97,1.31,8.4,-1.14,-10.02,-0.14,-7.38,-6.63,1.03,1.55,1.13,10.25,9.45,0.79,2.61
8.956,0.11,3.46,9.29,-4.97,1.31,8.4,-1.14,-10.03,-0.14,-7.73,-5.41,0.87,-1.22,0.2,12.36,9.46,0.73,2.61
8.991,0.15,3.45,9.31,-4.97,1.31,8.4,-1.13,-10.03,-0.13,-7.61,-6.42,1.47,1.23,-0.11,11.75,9.45,0.75,2.62
9.026,0.12,3.45,9.32,-4.96,1.31,8.4,-1.13,-10.04,-0.13,-7.39,-6.5,1.59,-1.95,-3.63,11.99,9.44,0.76,2.61
9.061,0.15,3.45,9.3,-4.98,1.31,8.4,-1.13,-10.03,-0.14,-8.02,-4.98,-0.63,-0.47,-3.41,11.32,9.45,0.78,2.6
9.095,0.15,3.46,9.3,-4.96,1.31,8.4,-1.12,-10.04,-0.14,-8.09,-5.48,0.35,0.7,-2.75,13.55,9.43,0.76,2.63
9.129,0.14,3.46,9.31,-4.97,1.3,8.4,-1.13,-10.03,-0.14,-9.09,-7.2,1.37,-3.17,-1.24,9.72,8.98,1.54,2.87
9.164,0.14,3.45,9.31,-4.98,1.3,8.4,-1.13,-10.02,-0.14,-7.28,-5.67,-0.12,-4.78,-4.89,14.57,9.48,0.77,2.46
9.198,0.15,3.44,9.31,-4.96,1.3,8.4,-1.14,-10.03,-0.13,-7.79,-6.67,0.63,-1.7,2.25,8.33,9.46,0.15,2.54
9.233,0.16,3.44,9.3,-4.97,1.31,8.4,-1.13,-10.02,-0.14,-7.74,-7.42,1.95,1.77,4.52,4.37,9.56,1.15,2.73
9.268,0.15,3.43,9.34,-4.97,1.32,8.4,-1.13,-10.04,-0.13,-8.57,-5.51,0.55,21.88,12.27,4.59,9.51,0.78,2.63
9.303,0.17,3.42,9.33,-4.96,1.29,8.4,-1.13,-10.03,-0.14,-7.78,-4.35,0.59,4.44,3.86,6.77,9.43,0.42,2.37
9.337,0.14,3.45,9.31,-4.96,1.31,8.4,-1.14,-10.03,-0.13,-8.38,-3.58,-2.34,-8.01,-6.68,12.72,9.72,1.49,2.75
9.372,0.18,3.42,9.33,-4.97,1.31,8.4,-1.14,-10.02,-0.14,-8.76,-4.32,-2.79,-15.15,-5.58,14.89,10.11,-0.11,2.32
9.407,0.13,3.46,9.29,-4.96,1.32,8.41,-1.12,-10.04,-0.14,-5.8,-5.4,1.66,-4.4,0.95,11.28,10.15,1.49,2.99
9.442,0.14,3.44,9.31,-4.96,1.31,8.4,-1.14,-10.02,-0.14,-7.98,-7.52,0.99,-5.23,5.09,4.19,8.14,1.12,1.6
9.477,0.17,3.46,9.22,-4.97,1.31,8.4,-1.13,-10.04,-0.14,-7.64,-6.66,0.27,-5.37,2.42,3.68,9.33,-0.17,1.95
9.511,0.15,3.45,9.26,-4.96,1.31,8.39,-1.13,-10.04,-0.14,-7.8,-6.1,0.52,-0.81,4.13,2.56,9.18,0.88,2.25
9.546,0.16,3.43,9.32,-4.97,1.3,8.4,-1.15,-10.03,-0.15,-7.43,-6.66,0.71,2.95,5.4,4.97,9.58,1.09,2.27
9.58,0.15,3.44,9.31,-4.97,1.31,8.4,-1.13,-10.03,-0.13,-7.84,-6.52,0.4,-0.71,6.48,9.87,9.32,0.73,2.52
9.615,0.15,3.44,9.29,-4.97,1.32,8.4,-1.13,-10.02,-0.14,-7.32,-5.74,0.66,-2.08,4.01,8.12,9.52,0.59,2.46
9.65,0.16,3.43,9.32,-4.97,1.31,8.4,-1.12,-10.03,-0.14,-8.36,-4.01,-0.39,-3.73,4.17,4.51,9.66,0.91,2.46
9.683,0.17,3.44,9.31,-4.98,1.31,8.39,-1.12,-10.03,-0.15,-7.89,-6.22,0.22,-3.92,3.8,5.13,9.35,0.58,2.59
9.718,0.15,3.44,9.31,-4.96,1.31,8.41,-1.14,-10.03,-0.14,-7.46,-6.44,-0.25,-7.1,4.49,11.16,9.41,0.69,2.57
9.753,0.15,3.42,9.31,-4.97,1.3,8.41,-1.14,-10.03,-0.14,-7.9,-6.35,0.66,-3.54,3.5,12.03,9.44,0.72,2.61
9.788,0.18,3.43,9.31,-4.96,1.32,8.4,-1.13,-10.02,-0.14,-7.6,-6.68,0.01,0.07,0.03,20.04,9.45,0.71,2.5
9.823,0.12,3.45,9.3,-4.97,1.31,8.4,-1.13,-10.02,-0.14,-7.76,-5.95,-0.33,2.5,3.51,18.73,9.45,0.69,2.57
9.858,0.15,3.44,9.31,-4.97,1.31,8.4,-1.12,-10.03,-0.14,-7.74,-6.16,-0.15,-4.31,6.86,9.97,9.54,0.7,2.54
9.891,0.13,3.45,9.28,-4.97,1.31,8.41,-1.13,-10.02,-0.14,-7.83,-5.78,0.15,-7.82,5.05,7.89,9.44,0.67,2.57
9.926,0.11,3.49,9.14,-4.97,1.3,8.4,-1.12,-10.03,-0.13,-7.84,-6.19,0.81,-3.35,4.17,-1.43,9.5,0.76,2.49
9.961,0.11,3.47,9.24,-4.97,1.3,8.4,-1.14,-10.03,-0.14,-7.87,-6.3,0.11,-2.96,2.04,-0.85,9.44,0.67,2.55
9.996,0.15,3.42,9.35,-4.96,1.31,8.4,-1.12,-10.03,-0.16,-7.84,-5.89,-0.21,-2.53,4.29,-1.45,9.48,0.74,2.53
10.03,0.15,3.43,9.3,-4.96,1.3,8.41,-1.12,-10.04,-0.14,-8.12,-5.57,0.1,-2.85,1.43,2.81,9.44,0.67,2.53
10.064,0.16,3.42,9.33,-4.97,1.31,8.4,-1.14,-10.04,-0.12,-8.2,-5.89,0.44,-3.57,4.56,10.65,9.46,0.75,2.53
10.099,0.16,3.42,9.33,-4.98,1.3,8.41,-1.14,-10.02,-0.14,-8.24,-6.02,-0.43,-7.04,2.54,13.15,9.4,0.72,2.53
10.134,0.11,3.45,9.31,-4.97,1.3,8.4,-1.12,-10.03,-0.16,-7.31,-6.53,-0.2,-3.73,4.51,12.09,9.48,0.6,2.55
10.169,0.16,3.41,9.33,-4.97,1.31,8.4,-1.12,-10.03,-0.14,-9.19,-5.86,-1.24,-5.14,3.48,10.36,9.34,0.76,2.57
10.204,0.17,3.41,9.33,-4.97,1.3,8.4,-1.13,-10.03,-0.14,-8.03,-5.62,-0.18,-2.82,6.4,7.22,9.31,1,2.64
10.238,0.16,3.42,9.3,-4.97,1.3,8.4,-1.12,-10.04,-0.13,-8.05,-6.28,0.65,-4.5,2.93,8.25,9.72,0.75,2.57
10.273,0.15,3.42,9.3,-4.96,1.3,8.41,-1.14,-10.02,-0.14,-7.61,-6.29,0.07,-3.07,4.43,4.21,9.43,0.62,2.5
10.308,0.17,3.4,9.32,-4.97,1.3,8.4,-1.13,-10.03,-0.14,-7.36,-5.73,1.9,-5.59,-0.11,5.8,9.5,0.7,2.61
10.343,0.13,3.43,9.31,-4.97,1.31,8.41,-1.13,-10.03,-0.16,-9.18,-5.95,-1.8,-5.53,0.87,6.21,9.44,0.67,2.54
10.378,0.17,3.4,9.32,-4.97,1.31,8.4,-1.13,-10.03,-0.14,-6.9,-5.95,0.34,-7.18,-0.29,6.39,9.43,0.7,2.49
10.413,0.16,3.42,9.32,-4.97,1.31,8.4,-1.11,-10.03,-0.14,-7.76,-6.63,1.15,-5.82,-0.15,11.88,9.42,0.7,2.55
10.446,0.18,3.41,9.32,-4.97,1.3,8.4,-1.14,-10.02,-0.14,-7.98,-5.96,-0.02,-5.23,-0.36,11.53,9.52,0.71,2.61
10.481,0.17,3.41,9.33,-4.98,1.32,8.4,-1.12,-10.02,-0.14,-7.94,-5.99,0.36,-5.79,0.95,6.19,9.64,0.78,2.5
10.516,0.15,3.4,9.32,-4.97,1.3,8.4,-1.14,-10.03,-0.14,-8.04,-5.85,0.12,-1.65,3.52,4.98,9.48,0.89,2.5
10.551,0.17,3.39,9.36,-4.97,1.31,8.4,-1.13,-10.03,-0.14,-7.82,-5.99,-0.04,-4.2,-2.81,20.77,9.4,0.91,2.32
10.586,0.16,3.41,9.31,-4.97,1.31,8.4,-1.12,-10.02,-0.14,-7.75,-6.2,0.3,0.17,-1.63,11.71,9.8,0.49,2.65
10.62,0.15,3.4,9.32,-4.98,1.31,8.4,-1.13,-10.03,-0.14,-8.02,-5.83,-0.15,0.94,0.88,9.21,9.6,0.59,2.83
10.655,0.17,3.4,9.31,-4.97,1.3,8.41,-1.13,-10.03,-0.14,-7.98,-5.95,0.71,-1.14,-2.24,11.14,9.66,0.67,2.68
10.689,0.17,3.4,9.33,-4.98,1.3,8.4,-1.12,-10.04,-0.14,-8.06,-5.91,0.4,-1.29,-1.67,9.81,9.61,0.73,2.59
10.724,0.16,3.4,9.33,-4.98,1.31,8.4,-1.13,-10.03,-0.13,-7.9,-5.99,0.19,-1.19,-2.14,9.99,9.55,0.71,2.61
10.759,0.17,3.4,9.33,-4.96,1.31,8.4,-1.13,-10.03,-0.15,-7.97,-5.94,0.14,-1.01,-1.67,9.68,9.52,0.63,2.57
10.793,0.17,3.4,9.33,-4.96,1.3,8.4,-1.12,-10.03,-0.15,-7.91,-5.98,0.07,-1.2,-1.75,9.87,9.53,0.74,2.52
10.827,0.17,3.4,9.33,-4.96,1.31,8.4,-1.12,-10.02,-0.15,-7.92,-6,0.15,-1.17,-1.65,9.81,9.51,0.68,2.5
10.862,0.17,3.39,9.32,-4.97,1.31,8.4,-1.13,-10.03,-0.15,-7.93,-5.97,0.15,-1.1,-1.69,9.86,9.45,0.66,2.54
10.896,0.17,3.4,9.32,-4.98,1.3,8.39,-1.13,-10.02,-0.14,-7.93,-5.99,0.17,-1.12,-1.71,9.81,9.46,0.71,2.53
10.931,0.16,3.4,9.32,-4.97,1.32,8.4,-1.14,-10.03,-0.14,-7.94,-5.98,0.16,-1.15,-1.78,9.77,9.47,0.68,2.51
10.964,0.16,3.4,9.33,-4.97,1.31,8.41,-1.14,-10.04,-0.15,-7.94,-5.98,0.15,-1.14,-1.74,9.78,9.48,0.71,2.53
10.999,0.16,3.4,9.32,-4.98,1.32,8.4,-1.12,-10.01,-0.15,-7.94,-5.99,0.15,-1.15,-1.78,9.76,9.46,0.68,2.55
11.034,0.17,3.4,9.32,-4.97,1.3,8.41,-1.13,-10.02,-0.15,-7.94,-5.98,0.15,-1.14,-1.77,9.79,9.47,0.68,2.54
11.068,0.17,3.4,9.33,-4.97,1.31,8.4,-1.12,-10.03,-0.15,-7.93,-5.98,0.16,-1.14,-1.77,9.79,9.48,0.71,2.54
11.103,0.17,3.4,9.32,-4.96,1.31,8.41,-1.12,-10.02,-0.15,-7.95,-5.98,0.16,-1.14,-1.78,9.79,9.48,0.69,2.55
11.138,0.17,3.4,9.33,-4.97,1.32,8.41,-1.13,-10.03,-0.14,-7.94,-5.98,0.16,-1.15,-1.78,9.78,9.48,0.69,2.53
11.171,0.17,3.4,9.32,-4.98,1.31,8.4,-1.13,-10.02,-0.15,-7.94,-5.97,0.14,-0.27,-0.6,8.69,9.48,0.7,2.54
11.206,0.17,3.4,9.33,-4.96,1.31,8.41,-1.12,-10.03,-0.14,-7.97,-5.93,0.16,-1.18,-1.8,9.68,9.47,0.71,2.53
11.241,0.17,3.4,9.32,-4.96,1.32,8.41,-1.12,-10.04,-0.14,-7.95,-5.98,0.17,-1.06,-1.98,9.59,9.47,0.7,2.53
11.275,0.17,3.41,9.32,-4.97,1.31,8.4,-1.13,-10.03,-0.14,-7.95,-5.96,0.12,-1.15,-1.67,9.85,9.48,0.71,2.54
11.31,0.16,3.4,9.33,-4.96,1.31,8.41,-1.12,-10.02,-0.15,-7.95,-5.96,0.15,-1.1,-1.76,9.72,9.47,0.7,2.53
11.344,0.17,3.4,9.33,-4.97,1.31,8.4,-1.12,-10.03,-0.14,-7.93,-5.98,0.15,-1.16,-1.86,9.85,9.47,0.69,2.54
11.378,0.16,3.4,9.32,-4.97,1.3,8.41,-1.13,-10.02,-0.14,-7.93,-6,0.18,-1.16,-1.82,9.81,9.47,0.69,2.53
11.413,0.16,3.39,9.33,-4.97,1.31,8.4,-1.13,-10.03,-0.14,-7.9,-6.02,0.13,-1.27,-1.91,9.54,9.46,0.7,2.54
11.447,0.16,3.39,9.32,-4.96,1.31,8.41,-1.13,-10.03,-0.15,-7.96,-5.97,0.13,-1.07,-1.79,9.78,9.46,0.7,2.53
11.482,0.16,3.4,9.33,-4.95,1.31,8.4,-1.13,-10.03,-0.14,-7.93,-5.96,0.15,-1.08,-1.97,9.79,9.47,0.7,2.55
11.516,0.15,3.4,9.33,-4.97,1.3,8.41,-1.13,-10.03,-0.15,-7.92,-6,0.17,-1.1,-1.82,9.81,9.47,0.69,2.54
11.55,0.16,3.39,9.31,-4.97,1.31,8.41,-1.14,-10.03,-0.14,-7.94,-5.97,0.16,-1.13,-1.88,9.79,9.47,0.7,2.53
11.585,0.17,3.4,9.32,-4.97,1.31,8.4,-1.13,-10.02,-0.15,-7.94,-5.97,0.14,-1.12,-1.89,9.76,9.48,0.7,2.54
11.619,0.16,3.39,9.33,-4.96,1.31,8.4,-1.14,-10.03,-0.14,-7.94,-5.98,0.17,-1.12,-1.91,9.75,9.47,0.7,2.53
11.654,0.16,3.4,9.33,-4.98,1.32,8.41,-1.13,-10.04,-0.14,-7.93,-5.99,0.15,-1.13,-1.9,9.76,9.46,0.7,2.53
11.688,0.16,3.39,9.32,-4.97,1.31,8.4,-1.13,-10.03,-0.14,-7.94,-5.97,0.15,-1.14,-1.92,9.75,9.48,0.7,2.53
11.722,0.17,3.4,9.33,-4.97,1.31,8.39,-1.13,-10.02,-0.15,-7.93,-5.99,0.17,-1.11,-1.92,9.76,9.47,0.7,2.53
11.757,0.16,3.39,9.32,-4.97,1.31,8.41,-1.13,-10.02,-0.16,-7.94,-5.99,0.15,-1.13,-1.92,9.77,9.48,0.7,2.54
11.792,0.17,3.39,9.32,-4.98,1.32,8.41,-1.12,-10.02,-0.14,-7.94,-5.98,0.16,-1.12,-1.92,9.77,9.48,0.7,2.53
11.826,0.16,3.4,9.32,-4.97,1.3,8.41,-1.14,-10.03,-0.15,-7.94,-5.98,0.15,-1.13,-1.93,9.75,9.47,0.7,2.53
11.86,0.16,3.39,9.33,-4.96,1.31,8.4,-1.13,-10.02,-0.14,-7.94,-5.97,0.16,-1.12,-1.93,9.75,9.47,0.7,2.53
11.895,0.16,3.4,9.33,-4.97,1.31,8.4,-1.14,-10.03,-0.15,-7.93,-5.98,0.16,-1.12,-1.93,9.76,9.48,0.7,2.54
11.929,0.16,3.4,9.32,-4.98,1.31,8.4,-1.13,-10.03,-0.14,-7.94,-5.98,0.16,-1.12,-1.97,9.76,9.47,0.7,2.53
11.964,0.16,3.41,9.32,-4.97,1.3,8.4,-1.13,-10.03,-0.15,-7.95,-5.98,0.16,-1.14,-1.95,9.76,9.47,0.7,2.54
11.998,0.16,3.39,9.32,-4.96,1.3,8.4,-1.13,-10.03,-0.14,-7.94,-5.99,0.16,-1.13,-1.95,9.76,9.47,0.7,2.53
12.033,0.16,3.39,9.33,-4.97,1.3,8.4,-1.13,-10.04,-0.14,-7.93,-5.98,0.16,-1.13,-1.95,9.75,9.47,0.7,2.53
12.067,0.17,3.39,9.32,-4.97,1.31,8.39,-1.13,-10.03,-0.14,-7.93,-5.98,0.16,-1.12,-1.96,9.75,9.47,0.7,2.54
12.101,0.17,3.4,9.32,-4.97,1.31,8.4,-1.13,-10.03,-0.14,-7.94,-5.98,0.17,-1.13,-1.96,9.75,9.48,0.7,2.53
12.136,0.16,3.4,9.32,-4.97,1.31,8.4,-1.13,-10.03,-0.15,-7.93,-5.99,0.15,-1.13,-1.97,9.74,9.47,0.7,2.53
12.17,0.17,3.39,9.32,-4.96,1.3,8.4,-1.13,-10.02,-0.15,-7.94,-5.98,0.16,-1.13,-1.96,9.74,9.47,0.7,2.54
12.205,0.16,3.41,9.33,-4.97,1.31,8.4,-1.13,-10.02,-0.14,-7.93,-5.98,0.16,-1.12,-1.96,9.75,9.48,0.7,2.53
12.239,0.17,3.39,9.33,-4.98,1.31,8.41,-1.13,-10.03,-0.15,-7.93,-5.98,0.15,-1.12,-1.96,9.76,9.48,0.69,2.54
12.273,0.17,3.4,9.32,-4.96,1.31,8.4,-1.12,-10.02,-0.15,-7.93,-5.99,0.15,-1.12,-1.97,9.75,9.47,0.69,2.54
12.308,0.17,3.4,9.32,-4.97,1.31,8.41,-1.13,-10.03,-0.14,-7.92,-5.98,0.15,-1.11,-1.95,9.7,9.47,0.71,2.54
12.343,0.16,3.39,9.33,-4.97,1.31,8.4,-1.14,-10.03,-0.15,-7.93,-5.98,0.16,-1.14,-1.99,9.71,9.47,0.7,2.52
12.377,0.16,3.39,9.33,-4.97,1.31,8.41,-1.13,-10.02,-0.15,-7.93,-5.97,0.15,-1.08,-1.85,9.65,9.47,0.7,2.55
12.411,0.16,3.39,9.32,-4.98,1.31,8.41,-1.12,-10.03,-0.14,-7.95,-5.98,0.15,-1.12,-2.04,9.76,9.48,0.7,2.53
12.445,0.17,3.39,9.33,-4.97,1.31,8.41,-1.12,-10.03,-0.14,-7.91,-6,0.14,-1.12,-2.1,9.79,9.47,0.71,2.54
12.48,0.16,3.41,9.33,-4.98,1.31,8.4,-1.14,-10.04,-0.14,-7.94,-5.98,0.14,-1.03,-1.9,9.88,9.48,0.71,2.54
12.515,0.16,3.39,9.32,-4.97,1.3,8.4,-1.12,-10.02,-0.14,-7.93,-5.99,0.19,-1.12,-2.07,9.76,9.48,0.69,2.53
12.549,0.17,3.39,9.32,-4.97,1.29,8.41,-1.13,-10.02,-0.14,-7.93,-5.97,0.12,-1.07,-1.99,9.76,9.47,0.71,2.54
12.583,0.17,3.4,9.33,-4.97,1.3,8.4,-1.14,-10.03,-0.14,-7.93,-5.99,0.2,-1.11,-2.04,9.74,9.47,0.7,2.53
12.618,0.16,3.39,9.33,-4.97,1.31,8.41,-1.13,-10.03,-0.15,-7.94,-5.99,0.14,-1.07,-2.03,9.74,9.47,0.69,2.54
12.652,0.17,3.4,9.33,-4.98,1.29,8.4,-1.13,-10.03,-0.14,-7.93,-5.99,0.14,-1.07,-2.02,9.74,9.48,0.7,2.54
12.687,0.17,3.4,9.33,-4.97,1.3,8.4,-1.14,-10.03,-0.15,-7.93,-5.98,0.15,-1.09,-2.04,9.73,9.47,0.69,2.54
12.721,0.17,3.39,9.32,-4.99,1.3,8.4,-1.13,-10.04,-0.15,-7.93,-5.98,0.14,-1.09,-2.04,9.74,9.48,0.71,2.53
12.755,0.16,3.39,9.32,-4.98,1.3,8.4,-1.12,-10.03,-0.14,-7.92,-5.97,0.15,-1.1,-2.05,9.74,9.48,0.71,2.53
12.79,0.16,3.39,9.33,-4.98,1.3,8.4,-1.13,-10.04,-0.14,-7.93,-5.99,0.16,-1.08,-2.05,9.74,9.48,0.7,2.53
12.824,0.17,3.4,9.33,-4.97,1.31,8.4,-1.12,-10.04,-0.15,-7.94,-5.98,0.16,-1.09,-2.06,9.74,9.46,0.7,2.53
12.859,0.16,3.39,9.32,-4.98,1.31,8.4,-1.15,-10.03,-0.14,-7.93,-5.99,0.15,-1.07,-2.06,9.73,9.47,0.69,2.54
12.894,0.16,3.39,9.34,-4.97,1.29,8.4,-1.12,-10.03,-0.14,-7.94,-5.97,0.15,-1.09,-2.06,9.74,9.47,0.7,2.54
12.928,0.17,3.39,9.33,-4.97,1.29,8.39,-1.14,-10.02,-0.15,-7.92,-5.98,0.17,-1.11,-2.07,9.72,9.48,0.7,2.53
12.962,0.15,3.4,9.32,-4.97,1.31,8.4,-1.13,-10.03,-0.15,-7.93,-6,0.16,-1.07,-2.04,9.73,9.47,0.7,2.53
12.996,0.17,3.4,9.32,-4.97,1.3,8.41,-1.12,-10.02,-0.14,-7.93,-5.98,0.16,-1.09,-2.1,9.74,9.48,0.7,2.54
13.031,0.17,3.4,9.33,-4.97,1.3,8.4,-1.12,-10.02,-0.15,-7.94,-5.98,0.16,-1.09,-2.05,9.73,9.48,0.71,2.54
13.066,0.16,3.39,9.33,-4.98,1.3,8.4,-1.12,-10.03,-0.14,-7.93,-5.98,0.15,-1.08,-2.09,9.73,9.48,0.71,2.53
13.1,0.17,3.4,9.32,-4.98,1.28,8.39,-1.13,-10.03,-0.14,-7.94,-5.98,0.16,-1.08,-2.07,9.73,9.47,0.7,2.54
13.134,0.17,3.39,9.32,-4.99,1.3,8.4,-1.13,-10.03,-0.15,-7.93,-5.99,0.15,-1.08,-2.08,9.73,9.48,0.69,2.54
13.168,0.15,3.4,9.32,-4.97,1.3,8.4,-1.12,-10.03,-0.15,-7.93,-5.99,0.16,-1.08,-2.08,9.74,9.48,0.69,2.54
13.203,0.17,3.39,9.32,-4.97,1.3,8.4,-1.13,-10.04,-0.14,-7.94,-5.99,0.16,-1.08,-2.08,9.72,9.48,0.7,2.54
13.238,0.16,3.4,9.32,-4.99,1.31,8.39,-1.12,-10.04,-0.14,-7.93,-5.99,0.16,-1.1,-2.07,9.73,9.47,0.7,2.53
13.272,0.15,3.38,9.32,-4.98,1.29,8.39,-1.12,-10.02,-0.14,-7.94,-5.98,0.16,-1.08,-2.09,9.73,9.48,0.7,2.54
13.306,0.17,3.39,9.32,-4.98,1.3,8.4,-1.14,-10.03,-0.15,-7.94,-5.99,0.15,-1.07,-2.09,9.72,9.47,0.7,2.54
13.34,0.17,3.4,9.32,-4.98,1.31,8.4,-1.12,-10.03,-0.14,-7.94,-5.96,0.17,-1.07,-2.08,9.73,9.48,0.7,2.55
13.375,0.17,3.39,9.33,-4.98,1.31,8.41,-1.13,-10.03,-0.14,-7.93,-5.99,0.15,-1.08,-2.1,9.73,9.47,0.69,2.53
13.409,0.17,3.39,9.34,-4.98,1.3,8.4,-1.12,-10.03,-0.15,-7.93,-5.98,0.15,-1.08,-2.1,9.72,9.47,0.69,2.53
13.444,0.16,3.38,9.32,-4.97,1.29,8.39,-1.13,-10.03,-0.15,-7.93,-5.99,0.16,-1.09,-2.1,9.73,9.47,0.71,2.53
13.478,0.15,3.4,9.33,-4.98,1.31,8.4,-1.13,-10.02,-0.14,-7.93,-5.99,0.15,-1.09,-2.1,9.73,9.48,0.7,2.54
13.512,0.17,3.4,9.32,-4.98,1.3,8.41,-1.12,-10.02,-0.14,-7.93,-5.97,0.15,-1.09,-2.09,9.72,9.48,0.71,2.53
13.547,0.16,3.4,9.32,-4.98,1.3,8.4,-1.14,-10.02,-0.15,-7.93,-5.99,0.16,-1.08,-2.09,9.73,9.47,0.7,2.54
13.581,0.18,3.39,9.33,-4.97,1.3,8.4,-1.13,-10.02,-0.15,-7.93,-5.98,0.16,-1.08,-2.11,9.72,9.47,0.69,2.53
13.616,0.16,3.39,9.33,-4.97,1.3,8.4,-1.13,-10.03,-0.15,-7.93,-5.98,0.16,-1.08,-2.1,9.73,9.48,0.7,2.54
13.65,0.16,3.4,9.32,-4.98,1.3,8.4,-1.13,-10.02,-0.15,-7.93,-5.99,0.15,-1.08,-2.11,9.72,9.48,0.7,2.54
13.684,0.16,3.39,9.32,-4.98,1.31,8.4,-1.13,-10.03,-0.15,-7.93,-5.98,0.16,-1.08,-2.11,9.72,9.48,0.7,2.54
13.719,0.17,3.39,9.32,-4.97,1.3,8.4,-1.12,-10.04,-0.14,-7.94,-5.99,0.15,-1.09,-2.11,9.72,9.48,0.7,2.53
13.753,0.15,3.4,9.32,-4.99,1.29,8.4,-1.13,-10.03,-0.15,-7.93,-5.99,0.16,-1.08,-2.11,9.72,9.47,0.7,2.54
13.788,0.16,3.4,9.32,-4.98,1.31,8.4,-1.13,-10.02,-0.15,-7.93,-5.98,0.16,-1.08,-2.11,9.72,9.48,0.7,2.53
13.821,0.17,3.39,9.33,-4.98,1.3,8.4,-1.13,-10.03,-0.14,-7.94,-5.98,0.15,-1.07,-2.12,9.72,9.48,0.7,2.54
13.856,0.16,3.39,9.32,-4.98,1.31,8.4,-1.12,-10.03,-0.14,-7.94,-5.98,0.15,-1.09,-2.1,9.72,9.48,0.7,2.54
13.891,0.16,3.41,9.33,-4.96,1.29,8.4,-1.13,-10.03,-0.15,-7.94,-5.99,0.15,-1.08,-2.11,9.72,9.47,0.7,2.54
13.925,0.17,3.39,9.32,-4.98,1.31,8.39,-1.12,-10.02,-0.15,-7.95,-5.98,0.16,-1.07,-2.11,9.73,9.47,0.7,2.53
13.96,0.16,3.39,9.33,-4.98,1.29,8.4,-1.13,-10.02,-0.15,-7.93,-5.98,0.16,-1.08,-2.12,9.72,9.47,0.7,2.54
13.993,0.16,3.4,9.32,-4.98,1.3,8.4,-1.13,-10.04,-0.14,-7.94,-5.98,0.16,-1.09,-2.13,9.71,9.48,0.69,2.54
14.028,0.17,3.4,9.32,-4.97,1.29,8.4,-1.13,-10.03,-0.14,-7.94,-5.97,0.16,-1.09,-2.13,9.71,9.47,0.7,2.54
14.063,0.16,3.39,9.32,-4.96,1.31,8.39,-1.12,-10.04,-0.14,-7.94,-6.11,0.14,-1.07,-2.13,9.7,9.48,0.7,2.54
14.097,0.16,3.38,9.33,-4.97,1.3,8.4,-1.13,-10.04,-0.14,-7.96,-6.02,0.22,-1.01,-1.99,9.56,9.47,0.7,2.53
14.132,0.16,3.4,9.33,-4.97,1.3,8.4,-1.12,-10.03,-0.14,-7.94,-5.84,0.33,-1.09,-2.17,9.75,9.47,0.7,2.53
14.167,0.17,3.4,9.32,-4.98,1.31,8.41,-1.13,-10.03,-0.15,-8.03,-5.89,0.35,-1.02,-2.19,9.84,9.47,0.7,2.54
14.2,0.16,3.39,9.32,-4.99,1.3,8.4,-1.13,-10.03,-0.15,-7.84,-6.09,0.45,-1.02,-2.2,9.7,9.48,0.69,2.53
14.235,0.17,3.39,9.32,-4.97,1.31,8.4,-1.14,-10.03,-0.14,-7.94,-6,0.2,-1.06,-2.21,9.67,9.48,0.7,2.54
14.269,0.16,3.39,9.32,-4.97,1.31,8.4,-1.14,-10.03,-0.14,-7.96,-5.93,0.13,-0.99,-2.18,9.72,9.47,0.7,2.53
14.304,0.16,3.39,9.33,-4.97,1.3,8.41,-1.12,-10.03,-0.15,-7.96,-5.94,0.13,-1.08,-2.26,9.68,9.48,0.7,2.53
14.339,0.16,3.39,9.33,-4.97,1.3,8.41,-1.13,-10.03,-0.14,-7.96,-5.96,0.15,-1.03,-2.22,9.73,9.47,0.7,2.54
14.372,0.17,3.39,9.34,-4.95,1.3,8.4,-1.13,-10.03,-0.15,-7.96,-5.95,0.14,-1.04,-2.23,9.7,9.47,0.7,2.54
