5.703,2.33,3.64,8.9,1.8,-1.84,9.55,-0.48,-6.01,8.29,-7.44,-3.56,-5.41,-0.42,-3.49,9.47,1.92,10.82,-9.82
5.738,2.33,3.67,8.91,1.81,-1.81,9.53,-0.47,-6.01,8.28,-7.43,-3.56,-5.4,-0.4,-3.36,9.66,15.43,-10.54,-15.82
5.772,2.35,3.67,8.88,1.82,-1.83,9.55,-0.47,-6.03,8.28,-7.44,-3.58,-5.39,-0.63,-3.08,9.63,3.93,1.22,-7.23
5.807,2.34,3.69,8.9,1.8,-1.82,9.54,-0.47,-6.01,8.27,-7.44,-3.54,-5.39,-0.54,-3.13,9.69,3.65,1.72,-7.95
5.84,2.36,3.65,8.92,1.8,-1.82,9.55,-0.48,-6,8.28,-7.45,-3.54,-5.4,-0.2,-3.44,9.62,-10.74,1.92,-8.97
5.875,2.32,3.66,8.89,1.81,-1.83,9.55,-0.47,-6,8.29,-7.43,-3.57,-5.39,-0.71,-3.45,9.11,-20.48,1.41,-9.94
5.91,2.33,3.67,8.91,1.82,-1.84,9.54,-0.47,-6,8.28,-7.43,-3.57,-5.39,-0.73,-3.45,9.56,-4.36,4.23,-8.93
5.944,2.32,3.66,8.87,1.81,-1.83,9.54,-0.48,-6.01,8.28,-7.44,-3.55,-5.39,-0.73,-3.14,9.7,19.67,1.51,-8.92
5.979,2.34,3.68,8.91,1.8,-1.84,9.54,-0.47,-6.01,8.28,-7.43,-3.56,-5.4,-0.51,-3.35,9.64,13.33,6.11,-8.85
6.013,2.34,3.65,8.88,1.81,-1.82,9.55,-0.47,-6,8.28,-7.44,-3.55,-5.37,-0.58,-3.36,9.43,-27.94,3.82,-8.17
6.048,2.33,3.68,8.91,1.81,-1.83,9.54,-0.48,-6.01,8.29,-7.43,-3.57,-5.39,-0.43,-3.63,9.12,-24.84,2.23,-9.92
6.082,2.33,3.66,8.87,1.81,-1.83,9.54,-0.48,-6.01,8.28,-7.43,-3.54,-5.4,-0.57,-3.47,9.37,2.93,10.12,-9.1
6.117,2.33,3.66,8.92,1.81,-1.83,9.54,-0.47,-6.01,8.28,-7.42,-3.53,-5.42,-1.3,-3.59,10.21,35.13,5.28,-6.12
6.152,2.33,3.66,8.9,1.82,-1.84,9.54,-0.47,-6.02,8.28,-7.45,-3.53,-5.4,0.05,-3.77,9.82,21.19,4.76,-7.24
6.187,2.34,3.65,8.89,1.81,-1.83,9.54,-0.48,-6.01,8.28,-7.41,-3.55,-5.38,-0.43,-3.24,9.49,-24.88,8.35,-6.89
6.22,2.33,3.69,8.93,1.81,-1.82,9.54,-0.47,-6.01,8.28,-7.41,-3.56,-5.36,-0.78,-3.49,9.1,-20.68,2.71,-11.6
6.255,2.33,3.63,8.86,1.81,-1.83,9.53,-0.47,-6.01,8.29,-7.43,-3.53,-5.4,-0.5,-3.46,9.33,-7.27,10.16,-7.43
6.29,2.34,3.67,8.94,1.82,-1.83,9.54,-0.48,-6,8.28,-7.44,-3.54,-5.39,-0.64,-2.74,10.56,37.9,1.76,-2.28
6.325,2.34,3.67,8.88,1.81,-1.83,9.54,-0.48,-6.01,8.28,-7.47,-3.57,-5.36,-1.41,-3.2,9.63,22.72,3.32,-9.23
6.36,2.33,3.68,8.87,1.81,-1.83,9.54,-0.48,-6.01,8.27,-7.43,-3.58,-5.39,-0.38,-3.37,9.41,-20.75,8.28,-10.81
6.393,2.34,3.66,8.93,1.81,-1.83,9.54,-0.49,-6.01,8.29,-7.44,-3.56,-5.38,-0.48,-3.82,8.94,-33.91,-5.32,-8.82
6.428,2.33,3.62,8.89,1.81,-1.83,9.54,-0.47,-6.02,8.27,-7.44,-3.55,-5.39,-0.63,-3.57,9.23,-1.53,6.12,-10.22
6.463,2.33,3.64,8.92,1.82,-1.83,9.54,-0.47,-6,8.28,-7.42,-3.55,-5.39,0.03,-3.85,9.61,16.22,0.61,-11.66
6.498,2.29,3.68,8.89,1.81,-1.82,9.53,-0.49,-6.02,8.28,-7.45,-3.54,-5.41,-3.07,-3.02,8.53,1.48,-1.8,-4.94
6.533,2.34,3.67,8.88,1.82,-1.82,9.52,-0.47,-6.02,8.29,-7.43,-3.56,-5.4,-0.26,-3.26,9.74,3.16,2.22,-8.73
6.566,2.32,3.66,8.85,1.81,-1.82,9.53,-0.48,-6.02,8.28,-7.4,-3.57,-5.37,-0.95,-3.27,8.94,-2.93,-0.6,-9.26
6.601,2.33,3.68,8.95,1.81,-1.83,9.53,-0.48,-6.02,8.29,-7.43,-3.53,-5.39,-0.76,-3.38,9.48,1.37,0.9,-9.75
6.636,2.33,3.61,8.85,1.81,-1.83,9.54,-0.48,-6.01,8.29,-7.44,-3.51,-5.43,-0.45,-3.41,9.53,-1.26,-0.02,-10.98
6.67,2.34,3.69,8.96,1.8,-1.83,9.54,-0.47,-6.02,8.28,-7.42,-3.55,-5.4,-0.85,-3.34,9.16,0,0.19,-9.8
6.705,2.33,3.64,8.85,1.82,-1.83,9.53,-0.47,-6.01,8.29,-7.43,-3.57,-5.37,-0.56,-3.35,9.54,-0.16,0.21,-9.82
6.738,2.34,3.68,8.89,1.81,-1.82,9.54,-0.48,-6.01,8.29,-7.43,-3.55,-5.39,-0.71,-3.35,9.35,-0.18,0.16,-9.76
6.772,2.33,3.65,8.9,1.82,-1.83,9.54,-0.48,-6.02,8.27,-7.44,-3.56,-5.39,-0.64,-3.36,9.42,-0.15,0.13,-9.77
6.807,2.34,3.65,8.9,1.81,-1.84,9.54,-0.47,-6.01,8.28,-7.43,-3.54,-5.41,-0.63,-3.35,9.44,-0.15,0.15,-9.78
6.841,2.31,3.67,8.91,1.81,-1.82,9.55,-0.48,-6.01,8.29,-7.42,-3.53,-5.4,-0.68,-3.37,9.36,-0.16,0.15,-9.77
6.876,2.34,3.66,8.89,1.79,-1.84,9.54,-0.47,-6,8.29,-7.43,-3.55,-5.39,-0.6,-3.35,9.46,-0.16,0.13,-9.77
6.909,2.34,3.67,8.91,1.81,-1.82,9.54,-0.48,-6.02,8.29,-7.43,-3.55,-5.41,-0.65,-3.35,9.39,-0.15,0.14,-9.77
6.944,2.35,3.67,8.9,1.8,-1.83,9.54,-0.47,-6.01,8.28,-7.43,-3.55,-5.38,-0.63,-3.35,9.44,-0.17,0.14,-9.78
6.978,2.34,3.66,8.9,1.81,-1.83,9.53,-0.48,-6.02,8.28,-7.43,-3.54,-5.4,-0.62,-3.37,9.43,-0.17,0.15,-9.77
7.012,2.33,3.65,8.9,1.81,-1.83,9.53,-0.48,-6,8.29,-7.43,-3.54,-5.39,-0.63,-3.35,9.41,-0.16,0.13,-9.77
7.047,2.34,3.66,8.9,1.81,-1.83,9.54,-0.49,-6.02,8.29,-7.43,-3.55,-5.39,-0.62,-3.35,9.42,-0.17,0.15,-9.77
7.08,2.33,3.66,8.91,1.81,-1.83,9.54,-0.48,-6,8.28,-7.43,-3.55,-5.39,-0.64,-3.36,9.42,-0.17,0.14,-9.77
7.115,2.33,3.66,8.9,1.22,-6.91,5.89,-0.47,-6.01,8.28,-7.42,-3.55,-5.4,-0.65,-3.35,9.42,-0.15,0.14,-9.78
7.149,2.33,3.66,8.91,7.4,3.77,3.84,-0.48,-6.02,8.27,-7.43,-3.55,-5.39,-0.62,-3.36,9.43,-0.15,0.14,-9.77
7.184,2.33,3.66,8.9,-2.02,-0.82,7.29,-0.46,-6.02,8.29,-7.43,-3.53,-5.4,-0.63,-3.35,9.42,-0.16,0.14,-9.78
7.219,2.33,3.64,8.91,3.61,-7.01,32.51,-0.54,-6.01,8.22,-7.43,-3.55,-5.39,-0.64,-3.36,9.41,-0.16,0.14,-9.77
7.252,2.33,3.65,8.91,8.06,16.08,20.51,-0.43,-6.01,8.36,-7.42,-3.54,-5.4,-0.63,-3.36,9.42,-0.15,0.14,-9.78
7.287,2.36,3.63,8.93,-8.39,1.13,1.53,-0.53,-6,8.26,-7.43,-3.54,-5.39,-0.64,-3.35,9.42,-0.16,0.13,-9.77
7.322,2.32,3.67,8.89,-13.52,-0.79,5.15,-0.47,-6.02,8.25,-7.44,-3.55,-5.39,-0.63,-3.36,9.42,-0.15,0.12,-9.77
7.357,2.35,3.64,8.89,1.45,7.42,10.36,-0.47,-6.03,8.26,-7.43,-3.54,-5.4,-0.64,-3.36,9.42,-0.16,0.13,-9.77
7.391,2.18,3.68,8.7,16.28,4.31,11.91,-0.55,-5.94,8.38,-7.43,-3.54,-5.38,-0.63,-3.36,9.41,-0.16,0.14,-9.77
7.426,2.5,3.47,9.15,2.7,1.86,12.51,-0.54,-6.05,8.12,-7.43,-3.54,-5.37,-0.63,-3.36,9.41,-0.16,0.13,-9.78
7.46,2.31,3.6,8.97,-20.73,0.33,8.62,-0.4,-6.13,8.09,-7.46,-3.56,-5.36,-0.64,-3.35,9.45,-0.16,0.14,-9.77
7.494,2.27,3.63,8.78,-7.79,0.43,8.62,-0.48,-5.96,8.37,-7.43,-3.53,-5.38,-0.63,-3.36,9.42,-0.16,0.15,-9.77
7.529,2.28,3.54,8.87,2.21,2.82,10.13,-0.47,-5.97,8.35,-7.45,-3.57,-5.4,-0.63,-3.35,9.42,-0.17,0.14,-9.76
7.563,2.34,3.58,9.06,3.67,1.88,10.16,-0.48,-6.03,8.23,-7.45,-3.55,-5.38,-0.63,-3.37,9.41,-0.15,0.14,-9.77
7.598,2.25,3.6,8.85,0.87,1.68,9.58,-0.48,-6.01,8.28,-7.45,-3.54,-5.4,-0.64,-3.36,9.41,-0.16,0.14,-9.78
7.632,2.31,3.63,8.93,-5.33,1.13,8.75,-0.51,-5.97,8.32,-7.43,-3.55,-5.42,-0.63,-3.36,9.42,-0.16,0.14,-9.77
7.666,2.32,3.59,8.92,-1.6,1.86,9.98,-0.49,-6.03,8.23,-7.44,-3.55,-5.39,-0.64,-3.36,9.43,-0.17,0.14,-9.77
7.701,2.32,3.62,8.91,-0.76,0.56,10,-0.52,-5.99,8.26,-7.43,-3.54,-5.4,-0.63,-3.36,9.41,-0.15,0.14,-9.77
7.735,2.34,3.59,8.96,-1.38,0.61,9.6,-0.46,-5.99,8.32,-7.43,-3.54,-5.39,-0.62,-3.37,9.42,-0.16,0.14,-9.77
7.77,2.31,3.59,8.91,-0.9,0.95,9.95,-0.49,-6,8.3,-7.43,-3.54,-5.4,-0.63,-3.36,9.41,-0.17,0.14,-9.77
7.803,2.32,3.62,8.94,-2.04,0.25,9.74,-0.48,-6.01,8.28,-7.43,-3.55,-5.4,-0.63,-3.36,9.43,-0.16,0.14,-9.77
7.838,2.34,3.59,8.91,-0.67,0.78,10.02,-0.48,-6,8.3,-7.44,-3.54,-5.39,-0.63,-3.35,9.42,-0.16,0.14,-9.78
7.872,2.31,3.61,8.95,-1.56,0.64,9.86,-0.48,-6,8.29,-7.43,-3.54,-5.39,-0.63,-3.35,9.42,-0.16,0.14,-9.77
7.906,2.32,3.59,8.93,-1.35,0.69,9.48,-0.49,-6,8.3,-7.43,-3.55,-5.39,-0.63,-3.36,9.42,-0.17,0.14,-9.78
7.941,2.32,3.6,8.94,-0.9,1.11,9.8,-0.47,-6,8.29,-7.44,-3.55,-5.39,-0.63,-3.35,9.41,-0.16,0.14,-9.76
7.975,2.32,3.61,8.93,-1.13,0.96,9.73,-0.48,-6,8.29,-7.44,-3.55,-5.4,-0.63,-3.36,9.43,-0.15,0.15,-9.78
8.009,2.32,3.61,8.92,-2.15,-0.92,10.21,-0.47,-5.99,8.29,-7.44,-3.54,-5.38,-0.62,-3.36,9.42,-0.17,0.13,-9.77
8.044,2.32,3.61,8.95,-1.06,0.71,9.84,-0.48,-6,8.28,-7.44,-3.53,-5.4,-0.63,-3.36,9.42,-0.16,0.14,-9.77
8.078,2.32,3.6,8.92,-2.16,1.15,9.7,-0.48,-6,8.29,-7.42,-3.55,-5.4,-0.63,-3.36,9.42,-0.16,0.14,-9.77
8.112,2.33,3.6,8.94,-2.59,0.69,9.72,-0.48,-5.99,8.29,-7.44,-3.54,-5.4,-0.63,-3.37,9.43,-0.17,0.15,-9.78
8.146,2.32,3.6,8.93,-3.32,0.68,8.29,-0.48,-5.99,8.29,-7.43,-3.55,-5.4,-0.63,-3.35,9.42,-0.15,0.13,-9.78
8.18,2.31,3.6,8.93,-3.33,0.62,9.11,-0.47,-6,8.29,-7.43,-3.54,-5.4,-0.64,-3.36,9.42,-0.16,0.14,-9.78
8.215,2.3,3.61,8.94,1,2.39,9.88,-0.5,-5.98,8.29,-7.44,-3.55,-5.39,-0.64,-3.35,9.42,-0.15,0.15,-9.77
8.249,2.35,3.51,8.97,-1.7,0.76,9.76,-0.5,-6.01,8.25,-7.44,-3.54,-5.39,-0.64,-3.35,9.42,-0.15,0.14,-9.78
8.284,2.26,3.62,8.96,-3.17,0.91,9.4,-0.52,-6.01,8.21,-7.43,-3.54,-5.39,-0.63,-3.36,9.42,-0.16,0.15,-9.77
8.317,2.34,3.58,8.91,2.84,4.46,10.23,-0.5,-6.01,8.28,-7.44,-3.55,-5.41,-0.63,-3.36,9.42,-0.15,0.14,-9.77
8.352,2.32,3.6,8.95,3.31,5.61,8.6,-0.5,-6,8.3,-7.43,-3.54,-5.4,-0.62,-3.36,9.43,-0.16,0.13,-9.78
8.387,2.3,3.62,8.91,-7.76,2.23,9.38,-0.46,-5.98,8.3,-7.43,-3.55,-5.39,-0.63,-3.36,9.43,-0.17,0.14,-9.78
8.421,2.33,3.53,8.96,-10.07,-0.56,8.25,-0.46,-5.95,8.35,-7.43,-3.54,-5.41,-0.64,-3.36,9.43,-0.16,0.14,-9.77
8.456,2.36,3.63,8.97,-1.74,0.84,9.78,-0.55,-6.02,8.2,-7.43,-3.54,-5.39,-0.64,-3.36,9.42,-0.17,0.14,-9.77
8.489,2.3,3.68,8.93,6.18,2.68,11.4,-0.5,-6.01,8.24,-7.43,-3.54,-5.41,-0.64,-3.36,9.42,-0.16,0.15,-9.77
8.524,2.18,3.73,8.92,3.8,2.8,7.47,-0.51,-5.95,8.39,-7.41,-3.55,-5.4,-0.64,-3.36,9.41,-0.15,0.14,-9.78
8.559,2.36,3.7,8.89,-7.3,0.08,10.11,-0.37,-6.11,8.17,-7.45,-3.56,-5.36,-0.63,-3.36,9.42,-0.15,0.14,-9.78
8.593,2.29,3.71,8.93,6.88,4.36,10.38,-0.42,-6.03,8.22,-7.42,-3.56,-5.44,-0.63,-3.36,9.42,-0.17,0.14,-9.77
8.628,2.35,3.63,8.92,9.19,2.86,7.92,-0.49,-5.95,8.38,-7.4,-3.53,-5.42,-0.63,-3.35,9.41,-0.16,0.13,-9.77
8.663,2.36,3.61,8.94,-19.1,-1.8,13.25,-0.51,-6.02,8.23,-7.42,-3.54,-5.39,-0.63,-3.35,9.42,-0.16,0.13,-9.77
8.696,2.32,3.62,8.91,-8.74,0.64,9.1,-0.52,-5.99,8.3,-7.41,-3.53,-5.41,-0.62,-3.35,9.43,-0.16,0.13,-9.77
8.731,2.32,3.65,8.92,20.23,6.76,13.1,-0.54,-6.01,8.23,-7.43,-3.54,-5.37,-0.64,-3.37,9.42,-0.16,0.14,-9.77
8.766,2.34,3.39,8.92,-6.08,3.92,11.67,-0.52,-6,8.27,-7.44,-3.56,-5.39,-0.63,-3.36,9.43,-0.17,0.14,-9.77
8.8,2.29,3.53,9.05,-18.34,-1.14,4.3,-0.59,-5.99,8.22,-7.44,-3.54,-5.39,-0.63,-3.37,9.42,-0.16,0.15,-9.78
8.835,2.41,3.68,8.77,-5.15,1.41,12.66,-0.45,-6.01,8.24,-7.44,-3.57,-5.41,-0.64,-3.36,9.4,-0.17,0.14,-9.78
8.869,2.33,3.6,8.92,14.2,5.71,7.81,-0.44,-6,8.33,-7.45,-3.56,-5.34,-0.63,-3.35,9.42,-0.16,0.14,-9.77
8.903,2.3,3.41,9.04,-4.37,2.46,11.84,-0.39,-6.06,8.2,-7.42,-3.53,-5.41,-0.62,-3.36,9.42,-0.16,0.15,-9.78
8.938,2.43,3.44,9,-8.63,1.17,6.25,-0.49,-5.98,8.34,-7.44,-3.52,-5.38,-0.63,-3.35,9.43,-0.17,0.15,-9.77
8.972,2.29,3.52,8.88,0.97,2.48,10.6,-0.5,-5.9,8.44,-7.43,-3.52,-5.41,-0.63,-3.35,9.42,-0.17,0.14,-9.77
9.007,2.28,3.61,8.98,2.7,1.79,10.28,-0.44,-6.01,8.31,-7.43,-3.54,-5.4,-0.63,-3.36,9.43,-0.16,0.14,-9.77
9.04,2.29,3.58,8.87,-5.62,1.41,8.68,-0.48,-5.99,8.31,-7.42,-3.55,-5.4,-0.62,-3.35,9.41,-0.16,0.14,-9.78
9.075,2.3,3.61,8.98,-2.34,2.18,9.42,-0.5,-6,8.27,-7.42,-3.55,-5.41,-0.63,-3.36,9.43,-0.16,0.13,-9.77
9.109,2.33,3.57,8.93,-1.31,2.22,9.62,-0.47,-6.03,8.24,-7.44,-3.55,-5.4,-0.63,-3.35,9.42,-0.16,0.14,-9.78
9.144,2.33,3.6,8.92,-2.04,1.86,9.41,-0.47,-6.01,8.28,-7.42,-3.55,-5.39,-0.63,-3.36,9.41,-0.16,0.13,-9.77
9.178,2.31,3.63,8.95,-1.18,1.9,9.8,-0.5,-5.98,8.31,-7.43,-3.54,-5.4,-0.62,-3.36,9.41,-0.15,0.14,-9.77
9.212,2.32,3.61,8.9,-1.86,2.19,9.55,-0.46,-6,8.28,-7.44,-3.54,-5.39,-0.63,-3.36,9.42,-0.16,0.14,-9.78
9.246,2.31,3.61,8.93,0.88,3.05,9.96,-0.48,-5.99,8.31,-7.43,-3.54,-5.4,-0.64,-3.36,9.41,-0.16,0.14,-9.77
9.28,2.31,3.6,8.92,-4.74,1.45,8.41,-0.47,-6,8.29,-7.43,-3.55,-5.39,-0.63,-3.36,9.42,-0.16,0.14,-9.78
9.315,2.3,3.6,8.94,-1.62,1.78,9.9,-0.49,-5.99,8.29,-7.44,-3.55,-5.39,-0.63,-3.35,9.42,-0.16,0.14,-9.78
9.349,2.31,3.61,8.93,1.42,2.65,9.63,-0.48,-6,8.29,-7.42,-3.55,-5.4,-0.64,-3.36,9.43,-0.16,0.14,-9.78
9.383,2.32,3.6,8.93,-6.88,1.43,8.15,-0.49,-6,8.29,-7.42,-3.54,-5.39,-0.64,-3.35,9.42,-0.16,0.15,-9.77
9.417,2.31,3.61,8.93,-5.93,0.89,10.13,-0.47,-6,8.3,-7.43,-3.54,-5.39,-0.63,-3.35,9.42,-0.17,0.14,-9.78
9.452,2.32,3.6,8.94,7.69,3.95,11.64,-0.48,-6,8.3,-7.43,-3.55,-5.4,-0.62,-3.35,9.43,-0.16,0.14,-9.77
9.487,2.36,3.58,8.93,-3.72,1.69,9.78,-0.46,-5.99,8.3,-7.44,-3.55,-5.39,-0.62,-3.35,9.42,-0.17,0.14,-9.77
9.521,2.35,3.58,8.98,-13.9,-0.54,7.12,-0.5,-6.01,8.25,-7.43,-3.54,-5.42,-0.63,-3.36,9.42,-0.16,0.14,-9.77
9.555,2.31,3.67,8.9,-5.63,1.75,8.85,-0.46,-6,8.25,-7.42,-3.54,-5.39,-0.63,-3.35,9.42,-0.16,0.14,-9.78
9.589,2.28,3.72,8.83,12.84,5.94,11.6,-0.39,-6.03,8.25,-7.43,-3.53,-5.4,-0.64,-3.36,9.43,-0.16,0.15,-9.77
9.624,2.24,3.56,8.95,-6.17,2.12,10.91,-0.47,-6.08,8.13,-7.44,-3.55,-5.39,-0.63,-3.36,9.42,-0.16,0.14,-9.77
9.659,2.28,3.67,8.88,-13.55,-0.43,4.64,-0.44,-5.98,8.34,-7.45,-3.57,-5.36,-0.63,-3.36,9.41,-0.16,0.13,-9.77
9.693,2.34,3.54,8.96,4.95,4.93,12.95,-0.54,-5.99,8.28,-7.44,-3.57,-5.39,-0.62,-3.37,9.42,-0.17,0.14,-9.78
9.728,2.32,3.6,8.93,13.53,5.68,8.59,-0.47,-5.99,8.36,-7.45,-3.56,-5.38,-0.62,-3.36,9.42,-0.17,0.13,-9.78
9.762,2.28,3.55,8.94,-18.81,-1.19,13.22,-0.39,-5.92,8.45,-7.43,-3.55,-5.39,-0.62,-3.36,9.41,-0.16,0.14,-9.78
9.796,2.29,3.56,8.85,-16.44,-1.91,7.78,-0.5,-6.03,8.26,-7.42,-3.55,-5.4,-0.64,-3.37,9.41,-0.16,0.14,-9.77
9.831,2.27,3.57,8.99,2.38,3.52,10.79,-0.47,-5.91,8.5,-7.44,-3.55,-5.38,-0.62,-3.36,9.42,-0.16,0.14,-9.78
9.865,2.28,3.77,8.8,11.36,6.7,9.97,-0.36,-5.97,8.4,-7.43,-3.56,-5.41,-0.63,-3.36,9.41,-0.16,0.13,-9.77
9.9,2.29,3.69,8.94,-14.09,0.26,10.9,-0.4,-6.08,8.16,-7.42,-3.55,-5.42,-0.62,-3.35,9.42,-0.17,0.13,-9.77
9.934,2.34,3.52,8.95,-10.78,-0.12,6.02,-0.62,-5.98,8.18,-7.43,-3.56,-5.38,-0.63,-3.35,9.42,-0.16,0.13,-9.77
9.968,2.44,3.58,9.04,4.2,3.99,9.52,-0.51,-6,8.25,-7.42,-3.54,-5.41,-0.62,-3.36,9.42,-0.16,0.14,-9.78
10.003,2.36,3.56,8.89,2.56,3.23,9.33,-0.5,-6.03,8.19,-7.43,-3.54,-5.4,-0.63,-3.36,9.41,-0.16,0.13,-9.78
10.037,2.25,3.61,8.85,-5.45,1.52,8.43,-0.46,-6.05,8.17,-7.43,-3.53,-5.38,-0.63,-3.35,9.42,-0.15,0.14,-9.78
10.072,2.33,3.61,9.01,-2.29,2.22,9.42,-0.56,-5.91,8.39,-7.43,-3.53,-5.39,-0.64,-3.36,9.42,-0.17,0.14,-9.77
10.105,2.31,3.6,8.97,-0.92,2.63,9.61,-0.48,-6,8.26,-7.43,-3.55,-5.4,-0.62,-3.36,9.42,-0.16,0.14,-9.78
10.14,2.3,3.59,8.92,-2.06,2.3,9.37,-0.47,-6.01,8.26,-7.45,-3.54,-5.39,-0.63,-3.37,9.42,-0.17,0.14,-9.78
10.175,2.32,3.6,8.92,-1.85,2.3,9.36,-0.49,-5.96,8.33,-7.42,-3.54,-5.41,-0.63,-3.37,9.42,-0.16,0.14,-9.77
10.209,2.32,3.61,8.96,-1.9,2.3,9.39,-0.49,-5.97,8.34,-7.45,-3.55,-5.38,-0.64,-3.36,9.42,-0.16,0.14,-9.77
10.244,2.3,3.61,8.91,-1.7,2.36,9.39,-0.5,-5.99,8.31,-7.43,-3.55,-5.4,-0.63,-3.35,9.43,-0.16,0.15,-9.77
10.277,2.3,3.61,8.91,-1.77,2.46,9.44,-0.47,-5.99,8.3,-7.44,-3.55,-5.39,-0.64,-3.35,9.42,-0.16,0.14,-9.77
10.312,2.31,3.6,8.95,-0.84,3.17,9.38,-0.48,-5.99,8.29,-7.43,-3.55,-5.4,-0.63,-3.36,9.42,-0.15,0.14,-9.78
10.347,2.3,3.61,8.93,-2.9,2.03,9.08,-0.49,-5.99,8.29,-7.44,-3.55,-5.39,-0.63,-3.36,9.42,-0.16,0.14,-9.77
10.381,2.31,3.61,8.93,-1.76,3.4,9.35,-0.49,-6,8.3,-7.43,-3.54,-5.4,-0.63,-3.35,9.42,-0.16,0.14,-9.78
10.416,2.31,3.6,8.94,1.66,4.17,9.94,-0.48,-5.97,8.3,-7.44,-3.54,-5.4,-0.63,-3.35,9.42,-0.17,0.13,-9.77
10.45,2.3,3.61,8.93,-2.16,2.3,10.83,-0.48,-5.98,8.3,-7.43,-3.54,-5.4,-0.64,-3.35,9.42,-0.16,0.14,-9.78
10.484,2.3,3.61,8.92,-3.55,1.2,7.55,-0.49,-5.97,8.3,-7.44,-3.54,-5.39,-0.63,-3.36,9.42,-0.16,0.14,-9.77
10.519,2.3,3.61,8.94,-1.25,4.13,9.55,-0.48,-5.99,8.3,-7.43,-3.55,-5.4,-0.63,-3.36,9.42,-0.16,0.14,-9.78
10.554,2.31,3.6,8.93,-1.22,2.87,9.16,-0.47,-5.99,8.28,-7.43,-3.55,-5.39,-0.62,-3.37,9.42,-0.17,0.13,-9.77
10.588,2.32,3.61,8.93,-2.6,2.97,9.07,-0.4,-6.01,8.28,-7.43,-3.55,-5.39,-0.64,-3.36,9.41,-0.16,0.14,-9.77
10.622,2.33,3.6,8.95,-4,2.6,8.59,-0.52,-5.96,8.32,-7.42,-3.54,-5.4,-0.63,-3.35,9.41,-0.17,0.14,-9.77
10.657,2.28,3.62,8.89,-3.26,3.18,10.2,-0.46,-5.99,8.32,-7.43,-3.54,-5.39,-0.63,-3.37,9.43,-0.17,0.14,-9.78
10.692,2.3,3.62,8.9,-1.25,4.52,8.31,-0.47,-6,8.28,-7.43,-3.54,-5.4,-0.63,-3.36,9.41,-0.16,0.13,-9.77
10.726,2.32,3.61,8.94,-2.64,3.37,8.24,-0.49,-5.95,8.34,-7.43,-3.54,-5.4,-0.63,-3.35,9.43,-0.17,0.14,-9.78
10.761,2.3,3.63,8.94,-3.63,3.64,8.92,-0.49,-5.98,8.31,-7.43,-3.55,-5.38,-0.62,-3.35,9.42,-0.15,0.14,-9.77
10.796,2.3,3.61,8.93,-3.06,3.84,8.5,-0.47,-5.99,8.28,-7.43,-3.54,-5.4,-0.63,-3.36,9.42,-0.16,0.13,-9.77
10.829,2.3,3.61,8.91,-2.18,3.84,7.94,-0.48,-5.99,8.3,-7.44,-3.54,-5.39,-0.63,-3.36,9.42,-0.17,0.14,-9.77
10.864,2.29,3.63,8.94,-2.15,4.34,8.58,-0.48,-5.98,8.31,-7.43,-3.55,-5.39,-0.64,-3.36,9.42,-0.17,0.15,-9.77
10.898,2.3,3.61,8.94,-3.3,3.51,8.3,-0.48,-5.98,8.29,-7.44,-3.53,-5.4,-0.63,-3.36,9.42,-0.16,0.13,-9.78
10.933,2.3,3.61,8.93,-2.91,3.85,8.69,-0.47,-5.99,8.29,-7.43,-3.55,-5.4,-0.63,-3.35,9.42,-0.17,0.14,-9.77
10.968,2.31,3.6,8.93,-2.54,4.06,8.61,-0.49,-5.98,8.31,-7.42,-3.54,-5.4,-0.61,-3.36,9.42,-0.16,0.14,-9.78
11.001,2.31,3.62,8.94,-2.71,3.72,8.57,-0.49,-5.99,8.31,-7.43,-3.55,-5.39,-0.63,-3.36,9.43,-0.17,0.13,-9.78
11.036,2.29,3.61,8.93,-2.56,4.13,8.99,-0.5,-5.99,8.31,-7.43,-3.54,-5.4,-0.63,-3.37,9.42,-0.15,0.14,-9.77
11.07,2.31,3.62,8.93,-2.56,4.02,8.71,-0.48,-5.98,8.3,-7.44,-3.54,-5.4,-0.62,-3.35,9.42,-0.16,0.14,-9.78
11.105,2.3,3.62,8.93,-2.54,3.89,8.65,-0.49,-5.98,8.3,-7.44,-3.54,-5.4,-0.62,-3.37,9.42,-0.15,0.14,-9.77
11.14,2.31,3.61,8.94,-2.5,3.99,8.51,-0.49,-5.98,8.31,-7.44,-3.55,-5.4,-0.63,-3.35,9.43,-0.15,0.15,-9.77
11.173,2.3,3.61,8.92,-2.65,3.87,8.58,-0.49,-5.98,8.31,-7.43,-3.54,-5.4,-0.63,-3.37,9.42,-0.15,0.14,-9.77
11.208,2.31,3.61,8.92,-2.47,3.86,8.59,-0.48,-5.99,8.31,-7.43,-3.54,-5.38,-0.62,-3.36,9.42,-0.16,0.15,-9.77
11.242,2.3,3.61,8.93,-2.67,3.8,8.69,-0.48,-5.99,8.3,-7.42,-3.54,-5.4,-0.63,-3.35,9.42,-0.16,0.15,-9.77
11.277,2.31,3.62,8.93,-2.64,3.88,8.48,-0.49,-5.98,8.31,-7.42,-3.55,-5.39,-0.63,-3.35,9.42,-0.16,0.14,-9.78
11.312,2.3,3.6,8.93,-2.42,4.09,8.77,-0.49,-5.99,8.31,-7.44,-3.54,-5.4,-0.64,-3.36,9.42,-0.17,0.13,-9.78
